node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id
00001B000000000309C72526586F7FC2,35.6003515,139.6115113,0.0,"1",00001B000000000309C72526586FFFC2,00001B000000000309C72026586E7FC2,,
00001B000000000309C72026586D7FC2,35.6000810,139.6114094,0.0,"1",00001B000000000309C72026586E7FC2,00001B000000000309C72026586DFFC4,00001B000000000309C72026586C7FC2,
00001B000000000309C70526587CFFC2,35.5985022,139.6122631,0.0,"1",00001B000000000309C70AA65877FFC2,00001B000000000309C70526587D7FC2,00001B000000000309C70426587D7FC2,
00001B000000000309C705265880FFC2,35.5985180,139.6124806,0.0,"1",00001B000000000309C7082658807FC2,00001B000000000309C704A658817FC2,00001B000000000309C70526587F7FC2,
00001B000000000309C70AA658807FC2,35.5988292,139.6124501,0.0,"1",00001B000000000309C7082658807FC2,00001B000000000309C70BA658807FC2,,
00001B000000000309C70C26587FFFC2,35.5989164,139.6124393,0.0,"1",00001B000000000309C70BA658807FC2,00001B000000000309C70DA6587FFFC2,,
00001B000000000309C70EA6587F7FC2,35.5990298,139.6124018,0.0,"1",00001B000000000309C70DA6587FFFC2,00001B000000000309C71026587E7FC2,,
00001B000000000309C711A6587D7FC2,35.5992043,139.6122891,0.0,"1",00001B000000000309C71026587E7FC2,00001B000000000309C71226587CFFC2,,
00001B000000000309C71326587CFFC2,35.5992828,139.6122570,0.0,"1",00001B000000000309C71226587CFFC2,00001B000000000309C71426587D7FC2,,
00001B000000000309C715A6587DFFC2,35.5994390,139.6123291,0.0,"1",00001B000000000309C71426587D7FC2,00001B000000000309C716265887FFC2,00001B000000000309C716A6587D7FC2,
00001B000000000309C7192658767FC2,35.5996346,139.6119125,0.0,"1",00001B000000000309C718A658777FC2,00001B000000000309C71BA658737FC2,00001B000000000309C718A658757FC2,
00001B000000000309C717A65873FFC2,35.5995343,139.6117569,0.0,"1",00001B000000000309C717265872FFC2,00001B000000000309C718A658757FC2,,
00001B000000000309C716A658727FC2,35.5994732,139.6116764,0.0,"1",00001B000000000309C719A6586E7FC2,00001B000000000309C717265872FFC2,,
00001B000000000309C71CA65869FFC2,35.5998218,139.6112190,0.0,"1",00001B000000000309C719A6586E7FC2,00001B000000000309C71C2658697FC2,00001B000000000309C71D2658697FC2,
00001B000000000309C71EA6586EFFC2,35.5999265,139.6114872,0.0,"1",00001B000000000309C71E26586F7FC2,00001B000000000309C71FA6586E7FC2,00001B000000000309C71E26586DFFC2,
00001B000000000309C71E2658707FC2,35.5999050,139.6115638,0.0,"1",00001B000000000309C71E26586F7FC2,00001B000000000309C71BA658737FC2,,
00001B000000000309C718265877FFC2,35.5995779,139.6119822,0.0,"1",00001B000000000309C7182658787FC2,00001B000000000309C718A658777FC2,,
00001B000000000309C7182658797FC2,35.5995823,139.6120573,0.0,"1",00001B000000000309C719A6587B7FC2,00001B000000000309C7182658787FC2,,
00001B000000000309C73E2658C0FFC2,35.6018556,139.6160397,0.0,"1",00001B000000000309C73E2658C1FFC3,00001B000000000309C73E2658BFFFC2,00001B000000000309C73E2658C2FFC2,
00001B000000000309C73E2658C37FC2,35.6018251,139.6161684,0.0,"1",00001B000000000309C73E2658C67FC2,00001B000000000309C73E2658C1FFC3,,
00001B000000000309C73E2658C9FFC4,35.6017291,139.6165292,0.0,"1",00001B000000000309C73E2658C67FC2,00001B000000000309C73E2658CA7FC2,00001B000000000309C73E2658C9FFC6,
00001B000000000309C7552658C67FC2,35.6029548,139.6163347,0.0,"1",00001B000000000309C74D2658BDFFC2,00001B000000000309C7552658C57FC2,00001B000000000309C7552658C6FFC2,
00001B000000000309C755A658C4FFC2,35.6029791,139.6162651,0.0,"1",00001B000000000309C7552658C57FC2,00001B000000000309C74D2658BCFFC2,00001B000000000309C7562658C4FFC2,
00001B000000000309C7482658B5FFC4,35.6024688,139.6154283,0.0,"1",00001B000000000309C74D2658BDFFC2,00001B000000000309C7482658B4FFC2,00001B000000000309C7482658B5FFC6,
00001B000000000309C7552658C7FFC2,35.6029678,139.6164205,0.0,"1",00001B000000000309C7562658C8FFC2,00001B000000000309C7552658C6FFC2,,
00001B000000000309C756A658C9FFC2,35.6030420,139.6165332,0.0,"1",00001B000000000309C7562658C8FFC2,00001B000000000309C7572658C9FFC2,,
00001B000000000309C757A658CA7FC2,35.6030900,139.6165600,0.0,"1",00001B000000000309C757A658C97FC2,00001B000000000309C7572658C9FFC2,,
00001B000000000309C7582658C8FFC2,35.6031118,139.6164742,0.0,"1",00001B000000000309C7582658C7FFC2,00001B000000000309C757A658C97FC2,,
00001B000000000309C7582658C6FFC2,35.6031135,139.6163722,0.0,"1",00001B000000000309C7582658C7FFC2,00001B000000000309C758A658C57FC2,00001B000000000309C7572658C5FFC2,
00001B000000000309C75C2658BBFFC2,35.6033534,139.6157660,0.0,"1",00001B000000000309C75D2658BAFFC2,00001B000000000309C75DA658BC7FC2,00001B000000000309C75B2658BEFFC2,
00001B000000000309C75E2658B7FFC2,35.6034533,139.6155350,0.0,"1",00001B000000000309C75D2658B77FC2,00001B000000000309C75E2658B87FC2,,
00001B000000000309C75C2658B6FFC2,35.6033399,139.6154921,0.0,"1",00001B000000000309C75BA658B77FC2,00001B000000000309C75D2658B77FC2,,
00001B000000000309C756A658C47FC2,35.6030510,139.6162480,0.0,"1",00001B000000000309C758A658BEFFC2,00001B000000000309C7572658C5FFC2,00001B000000000309C7562658C4FFC2,
00001B000000000309C6F3A658EF7FC2,35.5975472,139.6186253,0.0,"1",00001B000000000309C6F32658EF7FC2,00001B000000000309C6F3A658E57FC2,00001B000000000309C6F52658EF7FC2,
00001B000000000309C6F22658EF7FC2,35.5974639,139.6186245,0.0,"1",00001B000000000309C6F22658E57FC2,00001B000000000309C6F32658EF7FC2,,
00001B000000000309C6F22658DB7FC4,35.5974589,139.6176812,0.0,"1",00001B000000000309C6F22658DB7FC6,00001B000000000309C6F22658E57FC2,,
00001B000000000309C6F22658DB7FC5,35.5974589,139.6176007,0.0,"1",00001B000000000309C6F22658D67FC2,00001B000000000309C6F22658DB7FC6,,
00001B000000000309C6F2A658D17FC3,35.5974807,139.6171984,0.0,"1",00001B000000000309C6F22658D67FC2,00001B000000000309C6F22658D17FC5,,
00001B000000000309C6F22658D17FC4,35.5974469,139.6171233,0.0,"1",00001B000000000309C6F22658D17FC5,00001B000000000309C6F22658D17FC6,00001B000000000309C6F0A658D17FC2,
00001B000000000309C6D626588D7FC2,35.5959060,139.6131912,0.0,"1",00001B000000000309C6D6A6588CFFC2,00001B000000000309C6D526588DFFC2,,
00001B000000000309C6D4A6588DFFC2,35.5958057,139.6132180,0.0,"1",00001B000000000309C6D4A6588E7FC2,00001B000000000309C6D526588DFFC2,,
00001B000000000309C6D4A6588EFFC2,35.5958231,139.6132716,0.0,"1",00001B000000000309C6D12658907FC2,00001B000000000309C6D4A6588E7FC2,,
00001B000000000309C6CDA658927FC2,35.5954218,139.6134487,0.0,"1",00001B000000000309C6CD2658927FC2,00001B000000000309C6D12658907FC2,,
00001B000000000309C6CCA65892FFC2,35.5953651,139.6134755,0.0,"1",00001B000000000309C6C6A658957FC2,00001B000000000309C6CD2658927FC2,,
00001B000000000309C6BD26589A7FC2,35.5945145,139.6139100,0.0,"1",00001B000000000309C6BF2658997FC2,00001B000000000309C6BCA6589A7FC2,,
00001B000000000309C6BC26589A7FC2,35.5944578,139.6138939,0.0,"1",00001B000000000309C6BBA6589A7FC2,00001B000000000309C6BCA6589A7FC2,,
00001B000000000309C6BB26589A7FC2,35.5944098,139.6139100,0.0,"1",00001B000000000309C6BB26589AFFC2,00001B000000000309C6BBA6589A7FC2,,
00001B000000000309C6BAA6589B7FC2,35.5943793,139.6139690,0.0,"1",00001B000000000309C6B22658A0FFC2,00001B000000000309C6BB26589AFFC2,,
00001B000000000309C6A9A658A5FFC2,35.5934283,139.6145484,0.0,"1",00001B000000000309C6A92658A67FC2,00001B000000000309C6B22658A0FFC2,,
00001B000000000309C6A8A658A67FC2,35.5933760,139.6145805,0.0,"1",00001B000000000309C6A7A658A77FC2,00001B000000000309C6A92658A67FC2,,
00001B000000000309C6A6A658A7FFC2,35.5932539,139.6146503,0.0,"1",00001B000000000309C6A62658A7FFC2,00001B000000000309C6A7A658A77FC2,,
00001B000000000309C6A5A658A7FFC2,35.5931972,139.6146664,0.0,"1",00001B000000000309C6A32658A97FC2,00001B000000000309C6A62658A7FFC2,,
00001B000000000309C6A12658AAFFC2,35.5929616,139.6148273,0.0,"1",00001B000000000309C6A0A658AB7FC2,00001B000000000309C6A32658A97FC2,,
00001B000000000309C6A02658AB7FC2,35.5929136,139.6148488,0.0,"1",00001B000000000309C69EA658AC7FC2,00001B000000000309C6A0A658AB7FC2,,
00001B000000000309C6EBA6587F7FC2,35.5971056,139.6124133,0.0,"1",00001B000000000309C6EC26587EFFC2,00001B000000000309C6EBA6587FFFC2,,
00001B000000000309C6EBA65880FFC2,35.5971056,139.6124723,0.0,"1",00001B000000000309C6EBA6587FFFC2,00001B000000000309C6E9265882FFC2,,
00001B000000000309C6EFA6587B7FC2,35.5973106,139.6121827,0.0,"1",00001B000000000309C6EFA6587AFFC2,00001B000000000309C6EFA6587BFFC2,,
00001B000000000309C6EE26587E7FC2,35.5972233,139.6123543,0.0,"1",00001B000000000309C6EEA6587D7FC2,00001B000000000309C6ED26587E7FC2,,
00001B000000000309C6ECA6587E7FC2,35.5971405,139.6123597,0.0,"1",00001B000000000309C6ED26587E7FC2,00001B000000000309C6EC26587EFFC2,,
00001B000000000309C6E6A65884FFC2,35.5968177,139.6127084,0.0,"1",00001B000000000309C6E9265882FFC2,00001B000000000309C6E5A658857FC2,,
00001B000000000309C6DDA658897FC2,35.5963073,139.6129551,0.0,"1",00001B000000000309C6DE265888FFC2,00001B000000000309C6DD265889FFC2,,
00001B000000000309C6DD26588A7FC2,35.5963030,139.6130088,0.0,"1",00001B000000000309C6DD265889FFC2,00001B000000000309C6DB26588B7FC2,,
00001B000000000309C6D8A6588BFFC2,35.5960543,139.6131107,0.0,"1",00001B000000000309C6DB26588B7FC2,00001B000000000309C6D826588BFFC2,,
00001B000000000309C6D7A6588BFFC2,35.5959889,139.6130892,0.0,"1",00001B000000000309C6D826588BFFC2,00001B000000000309C6D726588BFFC2,,
00001B000000000309C6D6A6588C7FC2,35.5959322,139.6131161,0.0,"1",00001B000000000309C6D726588BFFC2,00001B000000000309C6D6A6588CFFC2,,
00001B000000000309C69D2658AFFFC2,35.5927233,139.6150862,0.0,"1",00001B000000000309C69CA658AEFFC2,00001B000000000309C69CA658B07FC2,00001B000000000309C69FA658ADFFC2,
00001B000000000309C69CA658ADFFC2,35.5927086,139.6149775,0.0,"1",00001B000000000309C69CA658AEFFC2,00001B000000000309C69EA658AC7FC2,,
00001B000000000309C6E2A65885FFC2,35.5966023,139.6127692,0.0,"1",00001B000000000309C6E32658857FC2,00001B000000000309C6E2A65886FFC2,,
00001B000000000309C6DEA65888FFC2,35.5963640,139.6129337,0.0,"1",00001B000000000309C6DF265888FFC2,00001B000000000309C6DE265888FFC2,,
00001B000000000309C6E4A658867FC2,35.5966999,139.6127781,0.0,"1",00001B000000000309C6E5A658857FC2,00001B000000000309C6E42658857FC2,,
00001B000000000309C6E3A65884FFC2,35.5966634,139.6126995,0.0,"1",00001B000000000309C6E42658857FC2,00001B000000000309C6E32658857FC2,,
00001B000000000309C7172658A77FC2,35.5995184,139.6146240,0.0,"1",00001B000000000309C718A6589D7FC2,00001B000000000309C716A658A7FFC2,00001B000000000309C717A658A77FC2,
00001B000000000309C718A658A77FC2,35.5995839,139.6146347,0.0,"1",00001B000000000309C718A658A87FC2,00001B000000000309C71A26589BFFC2,00001B000000000309C717A658A77FC2,
00001B000000000309C71726587CFFC2,35.5995088,139.6122701,0.0,"1",00001B000000000309C716A6587C7FC2,00001B000000000309C716A6587D7FC2,00001B000000000309C717A6587D7FC2,
00001B000000000309C70D2658AAFFC2,35.5989452,139.6148252,0.0,"1",00001B000000000309C70E2658AAFFC2,00001B000000000309C7092658AAFFC2,00001B000000000309C70D2658AA7FC2,
00001B000000000309C71826587DFFC2,35.5995689,139.6123146,0.0,"1",00001B000000000309C71926587E7FC2,00001B000000000309C717A6587E7FC2,00001B000000000309C717A6587D7FC2,
00001B000000000309C70D2658A97FC2,35.5989452,139.6147340,0.0,"1",00001B000000000309C7092658A97FC2,00001B000000000309C70D2658A8FFC2,00001B000000000309C70D2658AA7FC2,
00001B000000000309C703A658957FC2,35.5984174,139.6136128,0.0,"1",00001B000000000309C703265894FFC2,00001B000000000309C703A6589E7FC2,00001B000000000309C7042658957FC2,
00001B000000000309C704A6588B7FC2,35.5984851,139.6130576,0.0,"1",00001B000000000309C704A65886FFC2,,,
00001B000000000309C704A658957FC2,35.5984828,139.6136289,0.0,"1",00001B000000000309C705265894FFC2,00001B000000000309C704A6589EFFC2,00001B000000000309C7042658957FC2,
00001B000000000309C70B26587DFFC2,35.5988364,139.6123197,0.0,"1",00001B000000000309C70826587DFFC2,00001B000000000309C70CA6587D7FC2,,
00001B000000000309C70CA658E07FC2,35.5989242,139.6179313,0.0,"1",00001B000000000309C70C2658E07FC2,00001B000000000309C70D2658E07FC4,,
00001B000000000309C712A6587A7FC2,35.5992509,139.6121201,0.0,"1",00001B000000000309C71026587B7FC2,00001B000000000309C712265879FFC2,00001B000000000309C7132658797FC2,
00001B000000000309C705A6587DFFC2,35.5985355,139.6123304,0.0,"1",00001B000000000309C70526587D7FC2,00001B000000000309C70826587DFFC2,00001B000000000309C70526587F7FC2,
00001B000000000309C70E26587CFFC2,35.5990240,139.6122606,0.0,"1",00001B000000000309C70CA6587D7FC2,00001B000000000309C71026587B7FC2,,
00001B000000000309C70EA658DB7FC2,35.5990420,139.6177703,0.0,"1",00001B000000000309C70E2658DB7FC2,00001B000000000309C70F2658DB7FC2,00001B000000000309C70DA658E07FC2,
00001B000000000309C718A658AA7FC2,35.5996003,139.6147823,0.0,"1",00001B000000000309C718A658A9FFC2,00001B000000000309C718A658AAFFC2,,
00001B000000000309C70B2658E07FC2,35.5988588,139.6179473,0.0,"2",00001B000000000309C70C2658E07FC2,,,
00001B000000000309C70DA658DB7FC2,35.5989809,139.6177703,0.0,"1",00001B000000000309C70D2658E07FC4,00001B000000000309C70E2658DB7FC2,,
00001B000000000309C7182658AB7FC2,35.5995698,139.6148413,0.0,"1",00001B000000000309C718A658AAFFC2,00001B000000000309C717A658AB7FC2,00001B000000000309C717A658AE7FC2,
00001B000000000309C7202658A87FC2,35.6000147,139.6146911,0.0,"1",00001B000000000309C71CA658A8FFC2,00001B000000000309C7202658A8FFC6,,
00001B000000000309C76E26588EFFC2,35.6043391,139.6132608,0.0,"2",00001B000000000309C76EA6588F7FC4,,,
00001B000000000309C76EA6588F7FC3,35.6043871,139.6132984,0.0,"1",00001B000000000309C76EA6588F7FC4,00001B000000000309C76DA658917FC2,,
00001B000000000309C76D265892FFC2,35.6042781,139.6134808,0.0,"1",00001B000000000309C76DA658917FC2,00001B000000000309C76C265892FFC2,,
00001B000000000309C73426589A7FC2,35.6013105,139.6139077,0.0,"1",00001B000000000309C73426589AFFC5,00001B000000000309C734265898FFC2,00001B000000000309C73426589AFFC6,
00001B000000000309C77226584C7FC2,35.6045692,139.6095587,0.0,"1",00001B000000000309C771A6584B7FC2,00001B000000000309C771A6584CFFC2,,
00001B000000000309C76BA65892FFC2,35.6042148,139.6134776,0.0,"1",00001B000000000309C76C265892FFC2,00001B000000000309C76AA65890FFC2,,
00001B000000000309C75BA6586C7FC2,35.6033116,139.6113549,0.0,"1",00001B000000000309C75AA6586E7FC2,00001B000000000309C75C26586BFFC2,,
00001B000000000309C752A6587FFFC2,35.6028103,139.6124172,0.0,"1",00001B000000000309C754A65881FFC2,00001B000000000309C75226587F7FC2,,
00001B000000000309C76726588AFFC2,35.6039455,139.6130348,0.0,"1",00001B000000000309C766A65889FFC2,00001B000000000309C76826588CFFC2,,
00001B000000000309C73426589B7FC2,35.6013105,139.6139721,0.0,"1",00001B000000000309C73426589BFFC4,00001B000000000309C73426589AFFC6,,
00001B000000000309C757265884FFC2,35.6030763,139.6127176,0.0,"1",00001B000000000309C7592658877FC2,00001B000000000309C7572658847FC2,,
00001B000000000309C75DA6588DFFC2,35.6034337,139.6132204,0.0,"1",00001B000000000309C75E26588DFFC2,00001B000000000309C75DA6588EFFC2,00001B000000000309C75CA6588BFFC2,
00001B000000000309C756A65883FFC2,35.6030371,139.6126640,0.0,"1",00001B000000000309C7572658847FC2,00001B000000000309C754A65881FFC2,,
00001B000000000309C73E2658867FC2,35.6016968,139.6127890,0.0,"1",00001B000000000309C73E26588A7FC2,00001B000000000309C739265881FFC2,,
00001B000000000309C75B2658897FC2,35.6032988,139.6129590,0.0,"1",00001B000000000309C75CA6588BFFC2,00001B000000000309C7592658877FC2,,
00001B000000000309C7482658A07FC2,35.6024557,139.6142267,0.0,"1",00001B000000000309C7482658A17FC2,00001B000000000309C74826589AFFC2,,
00001B000000000309C72526585EFFC2,35.6004526,139.6105872,0.0,"1",00001B000000000309C72526585F7FC2,00001B000000000309C725265860FFC2,00001B000000000309C72526585DFFC2,
00001B000000000309C75326589FFFC2,35.6028495,139.6142089,0.0,"1",00001B000000000309C752A658A1FFC2,00001B000000000309C75426589D7FC2,,
00001B000000000309C75FA6588E7FC2,35.6035399,139.6132386,0.0,"1",00001B000000000309C761A6588CFFC2,00001B000000000309C75F26588DFFC2,,
00001B000000000309C74D2658A5FFC3,35.6026704,139.6145293,0.0,"1",00001B000000000309C74D2658A4FFC2,00001B000000000309C74D2658A6FFC2,,
00001B000000000309C73926587D7FC2,35.6014263,139.6123008,0.0,"1",00001B000000000309C739265881FFC2,00001B000000000309C73426587AFFC2,,
00001B000000000309C7252658607FC2,35.6005133,139.6106680,0.0,"1",00001B000000000309C72526585F7FC2,00001B000000000309C72A26585D7FC2,00001B000000000309C7252658617FC2,
00001B000000000309C734265876FFC3,35.6012693,139.6119253,0.0,"1",00001B000000000309C7342658777FC2,00001B000000000309C734265876FFC4,,
00001B000000000309C734265877FFC2,35.6012693,139.6119951,0.0,"1",00001B000000000309C73426587AFFC2,00001B000000000309C7342658777FC2,,
00001B000000000309C72026586AFFC2,35.6000835,139.6112619,0.0,"1",00001B000000000309C7202658677FC2,00001B000000000309C720265869FFC2,00001B000000000309C72026586C7FC2,
00001B000000000309C73E26588E7FC2,35.6019342,139.6132264,0.0,"1",00001B000000000309C74326588CFFC2,00001B000000000309C73E26588FFFC2,00001B000000000309C74326588EFFC2,00001B000000000309C73E26588A7FC2
00001B000000000309C74326588F7FC3,35.6019628,139.6132933,0.0,"1",00001B000000000309C74326588FFFC3,00001B000000000309C74326588EFFC2,,
00001B000000000309C7482658B27FC3,35.6024252,139.6152244,0.0,"1",00001B000000000309C7482658AEFFC2,00001B000000000309C7482658B3FFC4,00001B000000000309C7482658B2FFC2,
00001B000000000309C7482658B37FC2,35.6024709,139.6152824,0.0,"1",00001B000000000309C7482658B27FC4,00001B000000000309C7482658B3FFC3,00001B000000000309C7482658B2FFC2,
00001B000000000309C7432658BDFFC2,35.6021547,139.6158682,0.0,"1",00001B000000000309C7432658BE7FC3,00001B000000000309C7432658BF7FC4,,
00001B000000000309C74D2658B47FC2,35.6025080,139.6153478,0.0,"1",00001B000000000309C7482658B4FFC2,00001B000000000309C74D2658BCFFC2,00001B000000000309C7482658B3FFC3,
00001B000000000309C7482658BE7FC2,35.6022594,139.6159004,0.0,"1",00001B000000000309C7482658BEFFC3,00001B000000000309C7482658BEFFC4,00001B000000000309C7482658BD7FC2,
00001B000000000309C7482658BC7FC2,35.6023379,139.6158038,0.0,"1",00001B000000000309C7482658BBFFC2,00001B000000000309C7482658BD7FC2,,
00001B000000000309C7482658BFFFC2,35.6022899,139.6159862,0.0,"2",00001B000000000309C7482658BEFFC3,,,
00001B000000000309C7432658BF7FC3,35.6021940,139.6159647,0.0,"1",00001B000000000309C7482658BEFFC4,00001B000000000309C7432658BE7FC3,,
00001B000000000309C7482658BAFFC2,35.6022943,139.6157126,0.0,"1",00001B000000000309C7482658BA7FC2,00001B000000000309C7482658BBFFC2,,
00001B000000000309C7482658B97FC3,35.6023161,139.6156268,0.0,"1",00001B000000000309C7482658B7FFC2,00001B000000000309C7482658BA7FC2,,
00001B000000000309C7392658C77FC2,35.6016375,139.6164058,0.0,"1",00001B000000000309C7392658C87FC2,00001B000000000309C7392658C6FFC2,,
00001B000000000309C73E2658CAFFC2,35.6017596,139.6165989,0.0,"1",00001B000000000309C73E2658C6FFC2,00001B000000000309C73E2658CA7FC2,,
00001B000000000309C7482658B67FC2,35.6024034,139.6154498,0.0,"1",00001B000000000309C7482658B5FFC6,00001B000000000309C7482658B7FFC2,,
00001B000000000309C73E2658C27FC2,35.6018948,139.6161322,0.0,"1",00001B000000000309C73E2658C1FFC4,00001B000000000309C73E2658C6FFC2,,
00001B000000000309C73E2658C9FFC5,35.6016855,139.6165346,0.0,"1",00001B000000000309C73E2658C9FFC6,00001B000000000309C7392658C87FC2,,
00001B000000000309C73E2658C17FC2,35.6019367,139.6160667,0.0,"1",00001B000000000309C7432658BF7FC4,00001B000000000309C73E2658C1FFC4,,
00001B000000000309C7392658C67FC2,35.6016549,139.6163468,0.0,"1",00001B000000000309C7392658C6FFC2,00001B000000000309C7392658C5FFC2,,
00001B000000000309C7392658C57FC4,35.6016323,139.6162889,0.0,"1",00001B000000000309C7392658C5FFC2,00001B000000000309C73E2658C2FFC2,00001B000000000309C7392658C57FC6,
00001B000000000309C715A6587A7FC2,35.5994216,139.6121145,1.0,"1",00001B000000000309C714A6587B7FC2,00001B000000000309C714A65877FFC2,00001B000000000309C71626587AFFC2,
00001B000000000309C6F32658947FC2,35.5975036,139.6135828,0.0,"1",00001B000000000309C6F2A65893FFC2,00001B000000000309C6F22658957FC2,00001B000000000309C6FAA658947FC2,
00001B000000000309C71426587C7FC2,35.5993561,139.6122433,1.0,"1",00001B000000000309C71426587DFFC2,00001B000000000309C714A6587B7FC2,,
00001B000000000309C6EF2658D67FC3,35.5972812,139.6174076,0.0,"1",00001B000000000309C6EF2658D67FC4,00001B000000000309C6EE2658D67FC2,,
00001B000000000309C6F3A6588D7FC2,35.5975468,139.6131743,0.0,"1",00001B000000000309C6F326588E7FC2,00001B000000000309C6F4A6588CFFC2,00001B000000000309C6F326588CFFC2,
00001B000000000309C6F326588F7FC2,35.5975080,139.6132824,0.0,"1",00001B000000000309C6F1A65890FFC2,00001B000000000309C6F326588E7FC2,,
00001B000000000309C6ED2658D67FC2,35.5971852,139.6174130,0.0,"2",00001B000000000309C6EE2658D67FC2,,,
00001B000000000309C6F526588C7FC2,35.5976214,139.6131161,0.0,"1",00001B000000000309C6F4A6588CFFC2,00001B000000000309C6F9A65886FFC2,,
00001B000000000309C719A6587F7FC2,35.5996615,139.6123988,0.0,"1",00001B000000000309C71AA65881FFC2,00001B000000000309C71926587E7FC2,,
00001B000000000309C716A6587BFFC2,35.5994739,139.6121950,1.0,"1",00001B000000000309C71626587AFFC2,00001B000000000309C716A6587C7FC2,,
00001B000000000309C6F2A6588BFFC2,35.5974814,139.6131099,0.0,"1",00001B000000000309C6F226588BFFC2,00001B000000000309C6F326588CFFC2,,
00001B000000000309C71A26586B7FC2,35.5996735,139.6112941,1.0,"1",00001B000000000309C716A658707FC2,00001B000000000309C717A65868FFC2,00001B000000000309C71AA6586A7FC2,
00001B000000000309C713A6587EFFC2,35.5993213,139.6123774,1.0,"2",00001B000000000309C71426587DFFC2,,,
